id,name,credit,songid,song,labelid,label
1791864,Rebecca Sheir,2896607,2569619,"2021-01-05: Circle Round #118, ""Three Little Critters""",-1,
1805153,Elle Borders,2896607,2569619,"2021-01-05: Circle Round #118, ""Three Little Critters""",-1,
2101155,Bindy Coda,2896607,2569619,"2021-01-05: Circle Round #118, ""Three Little Critters""",-1,
2027456,Robert Feng,2896607,2569619,"2021-01-05: Circle Round #118, ""Three Little Critters""",-1,
2081815,Thais Harris,2896607,2569619,"2021-01-05: Circle Round #118, ""Three Little Critters""",-1,
1805162,Delores King Williams,2896607,2569619,"2021-01-05: Circle Round #118, ""Three Little Critters""",-1,
2101157,Mason Gooding,2896607,2569619,"2021-01-05: Circle Round #118, ""Three Little Critters""",-1,
716856,Allen Maldonado,2896607,2569619,"2021-01-05: Circle Round #118, ""Three Little Critters""",-1,
1791864,Rebecca Sheir,2953978,2634774,"2021-02-02: Circle Round #122, ""All the King's Dogs""",-1,
1805153,Elle Borders,2953978,2634774,"2021-02-02: Circle Round #122, ""All the King's Dogs""",-1,
1941886,Nick Sholley,2953978,2634774,"2021-02-02: Circle Round #122, ""All the King's Dogs""",-1,
2136688,Rory Culkin,2953978,2634774,"2021-02-02: Circle Round #122, ""All the King's Dogs""",-1,
887318,Jeremy Sisto,2953978,2634774,"2021-02-02: Circle Round #122, ""All the King's Dogs""",-1,
1791864,Rebecca Sheir,3017196,2693022,"2021-05-25: Circle Round #135, ""She Tells Seashells""",-1,
1805153,Elle Borders,3017196,2693022,"2021-05-25: Circle Round #135, ""She Tells Seashells""",-1,
1875592,Amy Brentano,3017196,2693022,"2021-05-25: Circle Round #135, ""She Tells Seashells""",-1,
2174954,Rya Cox,3017196,2693022,"2021-05-25: Circle Round #135, ""She Tells Seashells""",-1,
2174955,Adele Donnelly,3017196,2693022,"2021-05-25: Circle Round #135, ""She Tells Seashells""",-1,
270412,Hrishikesh Hirway,3017196,2693022,"2021-05-25: Circle Round #135, ""She Tells Seashells""",-1,
2174952,Ken Jackson,3017196,2693022,"2021-05-25: Circle Round #135, ""She Tells Seashells""",-1,
1826367,Igor Shimelonis,3017196,2693022,"2021-05-25: Circle Round #135, ""She Tells Seashells""",-1,
2083945,Sidney Sholley,3017196,2693022,"2021-05-25: Circle Round #135, ""She Tells Seashells""",-1,
1908310,Alexia Trainor,3017196,2693022,"2021-05-25: Circle Round #135, ""She Tells Seashells""",-1,
2174956,Joaquina Kalukango,3017196,2693022,"2021-05-25: Circle Round #135, ""She Tells Seashells""",-1,
1791864,Rebecca Sheir,3100942,2770455,"2021-09-14: Circle Round #141, ""The Red Velvet Purse""",-1,
2081815,Thais Harris,3100942,2770455,"2021-09-14: Circle Round #141, ""The Red Velvet Purse""",-1,
2222162,David Swanson,3100942,2770455,"2021-09-14: Circle Round #141, ""The Red Velvet Purse""",-1,
2216855,Dawn Ursula,3100942,2770455,"2021-09-14: Circle Round #141, ""The Red Velvet Purse""",-1,
2222163,Elisa Donovan,3100942,2770455,"2021-09-14: Circle Round #141, ""The Red Velvet Purse""",-1,
1791864,Rebecca Sheir,3109482,2777072,"2021-09-21: Circle Round #142, ""Night and Day""",-1,
2027456,Robert Feng,3109482,2777072,"2021-09-21: Circle Round #142, ""Night and Day""",-1,
2081812,Edward Hong,3109482,2777072,"2021-09-21: Circle Round #142, ""Night and Day""",-1,
2226591,Elizabeth Kelly,3109482,2777072,"2021-09-21: Circle Round #142, ""Night and Day""",-1,
2226597,Erika Rose,3109482,2777072,"2021-09-21: Circle Round #142, ""Night and Day""",-1,
2216855,Dawn Ursula,3109482,2777072,"2021-09-21: Circle Round #142, ""Night and Day""",-1,
2226598,MASUMI,3109482,2777072,"2021-09-21: Circle Round #142, ""Night and Day""",-1,
