id,name,isdone,spotifyid
949,“Weird Al” Yankovic,True,1bDWGdIC2hardyt55nlQgG
372415,Edurne,True,
40125,Refugee Camp Allstars,True,
1259286,Tiggs da Author,True,0S2dfczvN0sOxEw559snHT
1452497,Ryan Shepherd,True,
1265598,Kaleena Zanders,True,0Sz2jslaxjcw2VM5zYh2jK
1533925,Nikki's Wives,True,
1501731,DYSON,True,
1537908,anders,True,6G1yTgvoYsuVb2Ja8cVVJ2
1779533,Stephen Puth,True,6B72wjgAkhvxTVCL6xS6mC
2165816,Issam Alnajjar,True,6dO0RkhFhjMwLtLQqNgL8r
1677,Al Green,True,3dkbV4qihUeMsqN4vBGg93
341918,Christa Fast,True,
267502,Bela B.,True,1BOTcSZvfl1F4kui1f95dk
11584,Larry Carlton,True,7aRi9OzdA2ciputfuguaPK
115183,Paul Shaffer,True,
624453,Merna,True,
972114,Phony Ppl,True,0oBsnAC3fzYkTHF3bkfNx6
639399,Tablo,True,
1657929,Kenny Beats,True,1rHOtdmGNr5vcYNw5v7QGC
202877,The Alchemist,True,
904327,Skinny AL,True,
904325,Big Toe,True,18Zq5h68TQ6kurXzRNHJDo
1304458,Rico,True,3x43zFR2NVO3WCFRi5YhuP
2211581,1986zig,True,21H6paZGGR6dQpVmAqbdzV
581910,Sandy,True,4ZfTpxwHwtot9Ps59bXAF8
611280,Pixie Lott,True,3EBRANWwnViQuBrImN61Z1
1180528,Yemi Alade,True,7fKO99ryLDo8VocdtVvwZW
393418,Monali Thakur,True,2o4R2rK7FetH40HTv0SUWl
661203,Tiê,True,
1707864,Cleo,True,0Re3qA28AJh2eIITpbREtx
1929099,Giulia Be,True,0kjGPGtoyKwKVOZAKmv5K6
1605979,Léo Santana,True,
37573,Olodum,True,
1180761,Jona Selle,True,64x9nivyNE39JfmRiz2eM6
1266053,Lili Pistorius,True,4oKt0SXvXeiNnlvbugRzWY
1131667,Nico Santos,True,3A9B6c1CrSPauiOblw7pWz
1055727,Kayef,True,4hXT6A14n901v8DU5Of337
1213185,T-Zon,True,5tNMsGDhFqknfgT0D7wKFD
5593,Kyuss,True,3HCpwNmFp2rvjkdjTs4uxs
8474,Beaver,True,
792618,He Is We,True,
41822,tobyMac,True,5VX8hxrcfJWwaTLiqGUHG3
428419,Britt Nicole,True,
788,Hanson,True,0SdiiPkr02EUdekHZJkt58
1005999,John Piper,True,
11035,Sisqó,True,6x9QLdzo6eBZxJ1bHsDkjg
911087,Troy Bell,True,
1343190,Big Moeses,True,
908668,Joe Young,True,
1471623,DJ Suede The Remix God,True,
886103,Savant,True,5RBdF1pJSLF3ugc2Y2PoB8
9776,Bizzy Bone,True,
1017018,Chris Notez,True,
1266,Todd Terry,True,3dE92yGWcrboP1kC5SWyqu
5010,Steve Howe,True,
237581,Ian Paice,True,
2015773,The Saturday Songwriters,True,4BDzWTj09kazVbiVCdwQI3
1206939,La Séptima Banda,True,610tJqABwgZWaRvtJoJQF0
1015661,Cole Swindell,True,1mfDfLsMxYcOOZkzBxvSVW
1061516,Brothers Osborne,True,39NR3AUhpbbqKM33vWn2fp
1946967,BRELAND,True,0C86lmpnwiyLDUiyo4d0P1
1695901,HARDY,True,
975911,Leonel García,True,3t7UqWteBBmHXkcVhMSyay
452520,Maldita Nerea,True,
626820,María José,True,
2040581,MYA,True,5Rj6rNR8zIlUUDCs1OyPmW
1059309,Rodrigo Dávila Chapoy,True,
1550806,María León,True,132xFnGXTZoDfZWuMDE4tc
179605,Alex Gaudino,True,7L574Qy0GMHlDLqxRuU6zz
54513,Tiziano Ferro,True,
983299,Project B.,True,
20487,Avant,True,0AunegKKH2ys98aLxq8G1A
1212188,Jacob Whitesides,True,05tyvnDgYMhgagYbUx9td4
1351431,Lord Quest,True,
1822418,Twhy Xclusive,True,
1005969,Kris Bowers,True,2wWBoQpcybsDVpouFubTqZ
2139233,Justin Simien,True,
606031,Dirtcaps,True,2PC3QVYzOPekKLIppjFUoi
130754,Stush,True,3lR9sktAKCI2eJeTEHBcTT
458637,Bobby Burns,True,
337047,Eva Simons,True,2d6W4cnC5XsVOaxtgaj9hA
824739,Kapuchon,True,
787254,Benny Rodrigues,True,
763874,Shermanology,True,
564548,Spree Wilson,True,
1044593,Mike Taylor,True,
1403612,Fais,True,5w6mMj1qwSILG0pcylfchp
1455159,Jay Karama,True,
855645,Hawkboy,True,
1188618,Jewelz & Sparks,True,
1076314,D.O.D.,True,0Cs47vvRsPgEfliBU9KDiB
1686219,TIM-BER,True,
2077734,Azteck,True,13NpuESz6tlK819yBs0PuS
1496882,BROHUG,True,3IHsD0sttucHrX8b32Vcab
1757335,TITUS,True,20U0ZkzluaLiHuPaG6eGRd
2001567,Red Frame,True,
1926848,DLMT,True,5rG00A9pRANrMDzVI3DrmF
1307462,Brandyn Burnette,True,14mErTJ0ubFVjx2zBAwjkE
692291,Mightyfools,True,
791019,Emmalyn Estrada,True,75y1eTkF9JFAO2MIR2EXtg
1164264,Oliver Rosa,True,
2229342,Never Sleeps,True,
1291378,SLANDER,True,20DZAfCuP1TKZl5KcY7z3Q
1809930,Calle Lehmann,True,2QeNM65b7IWvK4Ofcqz8cm
1800756,Maia Wright,True,5qQFXHDOeYjiZVrCUO56Pk
991452,Josef Salvat,True,64PJHZDQTPPVBCdwnv22Wz
1568825,Noah Kahan,True,2RQXRUsr4IW1f3mKyKsy4B
902053,Sinead Harnett,True,6tUJpYN2aYiXbzAcg0pIOo
1684554,Katie Pearlman,True,
1313039,Iselin Solheim,True,61DLKOR3hcEvTfSWTUKu1h
1233101,Daniel Wilson,True,
1486501,Zohara,True,
1753871,Ivy Adara,True,43G7qlx7v7OGJJrUTXIqLq
1317654,Chris Lane,True,68abRTdO4meYReMWHvBYb0
1661794,Kyle Reynolds,True,5yhR0OqJhkbQ2y76XUte3R
1320361,Boy Matthews,True,2jn9JOmdrR9BdiR1LTvYG4
1763502,Lova,True,1l2NYhptmHjo64MDOcej1x
1330562,Tekno Miles,True,6RahM0jgg8wG78l0LmFTu6
1897705,Lupita Nyong'o,True,
1898527,La La Anthony,True,
1165709,Mounika.,True,
2123198,Ayleen Valentine,True,
1957452,Ouse,True,6R29RU7eyQHSNc5kaHPWJn
2129344,Sara Kays,True,7Lk9V7E1u5gqSHmtcKlOqH
1700023,Queen Naija,True,3nViOFa3kZW8OMSNOzwr98
1612453,Detroit Youth Choir,True,
1528167,Navé Monjo,True,0nk8VCkEQRQfvd6xoknxfo
1264903,Payroll Giovanni,True,6q2peHL8h2vUGvWNbsIjii
2165028,Blanco Warren,True,
32994,Ronnie Milsap,True,6Sb8EHpZvyjSTT5KD9DjUZ
234655,Shooter Jennings,True,0F6yRPhUj9fUzWn0z3ysyr
81911,Ray Benson,True,
979696,Jason Boland,True,
808013,Whiskey Myers,True,26opZSJcXshCmCwxgZQmBc
1210502,Randy Rogers,True,
1016576,Judah & the Lion,True,3wWtfT7S2uVJJ3hGZlOLkZ
98415,DJ RPM,True,
1126329,Wave Chapelle,True,
530821,Zed Zilla,True,
1126330,Snootie Wild,True,
833299,Lil' Phat,True,
1752680,Zedzilla,True,
532374,Albertino,True,
335695,DJ Pandolfi,True,
14441,Mauro Picotto,True,0MNSDAOCHF7f2ZfAYxZ9bp
32099,R.A.F.,True,
1158979,Robbie Miraux,True,
49330,Datura,True,7Gd5WhhkYzzlMgtkT46oPN
41302,Molella,True,
335688,Luca Noise,True,
1770983,Lento Violento,True,
2132471,EMOTIK,True,654DFcL7uDicPrhWL8YXWN
333919,The Bamboos,True,
11915,DJ Rhettmatic,True,
506334,Aeroplane,True,31CtLHmSL7Oa7TPU9YyBEu
1123224,Purple Disco Machine,True,2WBJQGf1bT1kxuoqziH5g4
364844,Kenneth Bager,True,
430235,Leonid Rudenko,True,5rFOQi6066JvXPMQWxB5BJ
716765,Flight Facilities,True,1lc8mnyGrCLtPhCoWjRxjM
1267521,Pegasus,True,6IWxOu9w3PtIpLa7A178ad
1429146,Young Bombs,True,
828459,Alpha Wann,True,7yeFMUrYTY5cAZx0GKXnti
828460,Sneazzy,True,
759260,J King & Maximan,True,6UBb8ZUUyarsyod6snflAR
906432,Mueka,True,3dRWpmlPfc18U3up8MYCKX
975055,Tony Lenta,True,16lcPccJgIjtOWEwVMyA6Z
759251,Montana the Producer,True,
730857,O'Neill,True,00ZUrqTW83SkmSQE5IxDS1
731927,Chyno Nyno,True,6e9N7NWP5co9gw8Xz17HMJ
1776886,Roke Mr. Chanty,True,4LnMIW4aNwegikxZkUN4ir
225370,Rob Thomas,True,3aBkeBhwadnWMWoVJ2CxJC
20479,Musiq Soulchild,True,3UVRliakQfa1pMWIsNuiZ8
32829,Michelle Branch,True,5rScKX1Sh1U67meeUyTGwk
172195,Alex Band,True,
944759,Samuel Rosa,True,
148144,The Product G&B,True,782IpIScTpnDhYb9hyxOu1
7390,Cindy Blackman Santana,True,0sJ3AmpElEzlg5WjOHQYBF
967,Jefferson Airplane,True,2qFr8w5sWUITRlzZ9kZotF
1416745,FLETCHER,True,5qa31A9HySw3T7MKWI9bGg
20978,The Donnas,True,2c0qomdZabcCyqTZ5M9msd
709092,ももいろクローバーZ,True,3Zl0EsuYV23OgNw6WqGelN
233707,Wicked Lester,True,4mnC6BVhObGZnXtQm4hjzH
112760,Ace Frehley,True,62olK5zZHSgFUXGDykgBL8
161075,Peter Criss,True,
1957387,ATR Son Son,True,
1279530,KOLAJ,True,
1656193,Yoshi Flower,True,0rAt7V95LWbRPvWQFd21il
376299,Greg Laswell,True,
1317028,Frank Gustavus,True,
864835,Ailee,True,3uGFTJ7JMllvhgGpumieHF
1976530,Maverick City Music,True,58r1rB5t3VF5X6yXGPequV
1976563,Chandler Moore,True,6y7frW1RUq3XBBXbYowVpk
1618355,Naomi Raine,True,
1927031,Brandon Lake,True,1bdnGJxkbIIys5Jhk1T74v
1976559,Dante Bowe,True,60JjUCBeLsuJ95WFvqFiFz
424636,Kari Jobe,True,5XlSS9O4eHRiJ0hKzbaFQ2
1439399,Chris Brown,True,
2159184,Tiffany Hudson,True,
10211,Maurice Ravel,True,17hR0sYHpx7VYTMRfFUOmY
350368,Ivo Pogorelich,True,
703019,Finghin Collins,True,
293057,Эмиль Григорьевич Гилельс,True,21h8E3aA7a9mjcUHbLpjxf
315194,Tamás Vásáry,True,4ylqqqUMfc5TdqwoLuq6he
122653,Пётр Ильич Чайковский,True,3MKCzCnpzw3TjUYs2v7vDA
163981,Arthur Rubinstein,True,5N1GUHhFMRFFgMTjSOJDb9
431360,Alfred Wallenstein,True,
249866,William Steinberg,True,
250791,NBC Symphony Orchestra,True,
41542,Александр Николаевич Скрябин,True,6nZiWg5ZB511S24WmB7TCV
11593,Karlheinz Stockhausen,True,5PkKmEWhfJ9jHVHXbZl0Ks
1625956,Daniele Pollini,True,3grOS1AuV9oK6jqIljQkIO
50502,Louis Lortie,True,2uLLmndNOXyB4XqMH3auYK
12181,Johannes Brahms,True,5wTAi7QkpP6kp8a54lmTOq
45037,Franz Liszt,True,1385hLNbrnbCJGokfH2ac2
20877,Edvard Grieg,True,5ihY290YPGc3aY2xTyx7Gy
33725,Сергей Васильевич Рахманинов,True,0Kekt6CKSo0m5mivKcoH51
630547,Janina Fialkowska,True,
1018393,Arthur Schoonderwoerd,True,0CzNGQZX20KOuhdmmmwFkE
267015,Dinu Lipatti,True,
302575,Piotr Paleczny,True,
566817,Jean Saulnier,True,
81671,Sujeeva Hapugalle,True,
37248,Vladimir Horowitz,True,4Ws5hSoABAwvGJ4LhHwHgq
665071,Pieter van Winkel,True,
977841,Jean Thilde,True,
1388598,Louis Beydts,True,
1510473,Sextuor de Clarinettes de la Musique de la Garde Républicaine,True,
535363,Piotr Anderszewski,True,0ndw1tUehEV3tnnYUnqFw9
57494,Александр Константинович Глазунов,True,78t7WfwhjZLkDHN5QKwS5u
391633,Михаил Васильевич Плетнёв,True,2YdRnOqBXCl9g8xCLcGh8C
24619,Marc-André Hamelin,True,0pm0LWiklLtNXUP2GVwdqY
21966,Maurizio Pollini,True,2VIdKQmRHnWofsR4odfFOh
48306,Moritz Moszkowski,True,5x2Ufw4gSPVw4TNcGCpFT1
771423,Neal O'Doan,True,
405288,Van Cliburn,True,1RMjtNqKOM6V36EngDqEBw
40050,Jacqueline du Pré,True,5VRErWhTZd0si1lqt1DwoW
247118,Daniel Barenboim,True,78sEozQOEJxzXegUuqRSgH
267020,Cécile Licad,True,
402636,Elisabeth Leonskaja,True,3i67VvAwUlOKZa3fc75zs8
421585,Malcolm Frager,True,
460766,Rafał Blechacz,True,
489330,Jerzy Semkow,True,
132084,Koninklijk Concertgebouworkest,True,2HqNckz4bPVT37fWkhugTZ
421748,Alfred Cortot,True,050gdJliIBXy99gPLsmHiy
404518,Peter Schmalfuss,True,
405618,Georgian SIMI Festival Orchestra,True,
267018,Ida Černecká,True,
266338,Arturo Benedetti Michelangeli,True,0eQTutigtSNq6DmsYU9hPS
131828,André Watts,True,
44802,Евгений Игоревич Кисин,True,71kYWgqr6eHLOZj6u3JTuJ
416178,Андрей Владимирович Гаврилов,True,
1115006,Michael Kim,True,
302574,Cécile Ousset,True,
782705,Povilas Stravinsky,True,
127099,Nelson Freire,True,22jDZXnu8F1BNH63ujGkT3
245577,Philippe Entremont,True,
9711,Sir Peter Maxwell Davies,True,0IUwZRBFdts7QgNElmqsWR
21361,Béla Bartók,True,5zyNXVd952fWOjkdGHCvPd
15747,Richard Wagner,True,1C1x4MVkql8AiABuTw6DgE
48305,Percy Grainger,True,6evVLxWyiwmi8gDtHn1Vzx
12439,Benjamin Britten,True,7MJ1pB5d6Vjmzep2zQlorn
4343,Richard Rodgers,True,
32736,Edward Elgar,True,430byzy0c5bPn5opiu0SRd
124232,Thomas Arne,True,2xlqXgu9HqjVPWYoX8uido
113792,Hubert Parry,True,4DAmH51BfQpej5UEP0dZ3u
746000,Makiko Takeda-Herms,True,
366409,Алексей Борисович Любимов,True,0604Eow92EXTCLStZOUNlG
484646,Kathryn Stott,True,7JmDqds7Y1LRSWZVM8e0Og
171580,Nikolai Demidenko,True,
334886,Alexandre Tharaud,True,5HG9Eg7Ik8ZuNtMyGYTxLG
125552,Святослав Теофилович Рихтер,True,4hBgCK8FyJ5bV36ZZLB56X
34560,Модест Петрович Мусоргский,True,284mnx33IWcymQEpMxyfHl
260276,Alexis Weissenberg,True,
10729,Antonín Dvořák,True,6n7nd5iceYpXVwcx8VPpxF
413375,Solomon,True,
32512,Bedřich Smetana,True,25Eab1kIY1gh0Yo1oV04G4
44835,Давид Фёдорович Ойстрах,True,7o2OjTu0Ls0xiWl3RzjdVp
461945,Лев Николаевич Оборин,True,
738005,Святослав Кнушевицкий,True,
775614,Wolfgang Manz,True,
22821,İdil Biret,True,5SBOWUBQdfga0xprPVBxOr
267017,Claudio Arrau,True,5k15M5itLxlNtLk7BGpGa1
533059,Štátna filharmónia Košice,True,2Eo4VORMdwb15W8WZh3vl6
279447,Róbert Stankovský,True,
726033,Trio Fontenay,True,
112872,Mischa Maisky,True,6rlVhQqS15yJMO4DZqrq6I
615035,Mieczysław Horszowski,True,
251289,Martha Argerich,True,66MvLAvLznk5UOvASVGjk4
267022,Станислав Станиславович Бунин,True,
318046,Jean-Marc Luisada,True,7a6Wa9ggVFRLJylIyYj7QB
93299,Lazar Berman,True,
264460,Анатолий Угорский,True,
448918,Orchestra of the Age of Enlightenment,True,1WWZAYN8d4n4iwjYALmmKB
236205,Charles Mackerras,True,7D8evrjQtt7dee4wqK3pva
342142,Emanuel Ax,True,17yd2V3A2UmwD0a00hmjX5
477266,Dieter Goldmann,True,
258537,Krystian Zimerman,True,43wuPaPcZVMJQWLRaPR4Yz
258540,Polish Festival Orchestra,True,
380514,内田光子,True,606pshIhidPHebEaDWSXDe
540672,Fumiko Shiraga,True,
941610,Yggdrasil Quartet,True,
941611,Jan-Inge Haukas,True,
420559,Ronan O’Hora,True,
501320,傅聰,True,
125970,Vladimir Ashkenazy,True,20iZXzMb8LoWXOeca32i82
238352,Claudio Abbado,True,6HclTVD03WSY6GUpN16BkP
9739,Chicago Symphony Orchestra,True,6TD08jYeuN128P2MZTbc8E
296152,Adam Harasiewicz,True,
924683,Олександр Браіловський,True,
1010818,Akiko Ebi,True,
366615,Peter Katin,True,
495044,Maria Tipo,True,
84179,Leopold Godowsky,True,0HC5DGqdUzXorIXUudkeWG
503823,Boris Berezovsky,True,
1173459,Scott Beard,True,
336952,Orchestre symphonique de Montréal,True,4AcXapei4U7xnWecv9AEBd
166494,Charles Dutoit,True,0Ku5VBNL7cfGXRhp2BxXEQ
334229,National Symphony Orchestra,True,
271572,Мстислав Ростропович,True,50hiYMhi0g77BOkkQ4zebB
10342,Gabriel Fauré,True,2gClsBep1tt1rv1CN210SO
30462,Francis Poulenc,True,4IAWVxo2fpTBPn6k7GZ3eY
41479,Pieter Wispelwey,True,1SWaFKyfyRsmbg3Kcr3muo
497713,Paolo Giacometti,True,6GmRYX8RJYEyDO7OsyPz2m
406775,Ivan Moravec,True,0ErTQOJGOd7prKFdmsLxh7
71102,London Philharmonic Orchestra,True,3PfJE6ebCbCHeuqO4BfNeA
429433,Eliahu Inbal,True,16aaJNg5nT0KRwHAfSAGqn
607701,Artur Pizarro,True,
968071,Clemens von Ramin,True,
130808,Philharmonia Orchestra,True,09KZU0NsS7jRa5p0SflmGY
45573,Neeme Järvi,True,5UHZvYJA0aPcJSLYkYAeps
532555,Frederic Chiu,True,1ZCJrRwwHakm5xUvVWZC9Z
700678,Alice Sara Ott,True,0d6alfZHUx3xoRnPjkTL7Q
566801,Sequeira Costa,True,
459019,Jan Ekier,True,
974653,Gilbert Varga,True,
495412,Ivo Janssen,True,
56001,John Ogdon,True,
689165,Vitalij Margulis,True,
271306,Samson François,True,
260254,Louis Frémaux,True,
650227,Sándor Falvay,True,
404723,Orchestre Philharmonique de Monte‐Carlo,True,4O6QzmGXeOybcULKS04imG
608909,Pamela Frank,True,
240019,István Székely,True,
498157,Wilhelm Backhaus,True,
1875240,Amir Katz,True,
131926,Stephen Kovacevich,True,3Tsq7oTvga9K2osAf6vArw
432023,Григорий Соколов,True,6ChLWj2mIxKtKa2pNifotH
185496,Zoltán Kocsis,True,
147664,Ferruccio Busoni,True,7xH3VOMwOjnqGu7NERNUx1
23395,Игорь Фёдорович Стравинский,True,7ie36YytMoKtPiL7tUvmoE
41660,Wilhelm Kempff,True,4F0h097DbL1XBqIbDw2xOj
562667,Yves Nat,True,
262954,Jan Jiří Benda,True,
1040808,Pellegrino Tomeoni,True,
20139,Friedrich Gulda,True,2sjOsPGCavFqNIgpCoy2hJ
402633,Alexander Kniazev,True,4ubw8HtvzKXB8TTfNDEGZu
336696,Николай Луганский,True,2bMfnyPOgNaeK8WNnXNXud
129877,Белла Михайловна Давидович,True,
166479,Maria João Pires,True,1hRLlo7ZGxEmc0ztMOKurs
309528,Garrick Ohlsson,True,6OZmjtuzO1FCcPQ6kdPF5x
404724,Armin Jordan,True,7BXzwN9UYG6dceBD34BHrV
50812,Miguel Llobet Solés,True,0Ag2rHCb9q0jmQ6Jaj1GUT
632473,Timo Korhonen,True,
594713,王健,True,
31454,Николай Андреевич Римский‐Корсаков,True,2kXJ68O899XvWOBdpzlXgs
149154,Carol Rosenberger,True,
52652,Max Reger,True,2qpchAUtJNY45rG7auwQgz
44429,Jules Massenet,True,1AoIc5YFH0aSFc4mKqBEeB
32797,Charles Gounod,True,42Vmza0WYHdhsgxFmf9Tui
136082,Édouard Lalo,True,4kWXpaUAQNnuCcaPiwFYW1
339147,Bruno Rigutto,True,
16210,Anton Bruckner,True,2bM3j1JQWBkmzuoZKu4zj2
10293,Gustav Mahler,True,2ANtgfhQkKpsW6EYSDqldz
236202,Carlo Maria Giulini,True,7LeEa79J3ePCT5pXKQ7Mkv
60856,Georges Cziffra,True,
238197,Antal Doráti,True,3kBrUZAp2FVhkN5bcTu0QL
1080188,Gina Bachauer,True,
281729,Harold Bauer,True,
43516,Murray Perahia,True,4EEQIAJoeN1V30MqFFtXxB
306392,Hélène Grimaud,True,0VkQgzGZUmazUc7ouT5S79
1074632,Dana Borşan,True,
773719,Orchestra Națională Radio,True,
1074633,Ludovic Bács,True,
10289,Camille Saint‐Saëns,True,436sYg6CZhNefQJogaXeK0
200815,Léon Boëllmann,True,
381958,André Navarra,True,
327771,התזמורת הפילהרמונית הישראלית,True,4RkU7dxppCNi2078hPMUI4
890833,Annie d'Arco,True,
975612,Erika Kilcher,True,
24056,Vancouver Symphony Orchestra,True,
635289,Bramwell Tovey,True,
438184,Владимир Владимирович Софроницкий,True,
41995,Pierre Fournier,True,
1090702,Jean Fonda,True,
277808,Truls Mørk,True,
358654,Dubravka Tomšič,True,
640138,Benjamin Grosvenor,True,4imd50KIbHcyrStbIuZswj
782691,Freddy Kempf,True,5U5QQv5SbqIdVy8jozGpNg
479927,Alain Planès,True,2T5bM1nb5fZVw5Bm851HNh
443862,Talichovo kvarteto,True,
608353,Natalie Clein,True,7dJlNzFSbpBe7vHjDFiXwk
309527,Ewa Podleś,True,
121854,Leila Josefowicz,True,
1123383,Charles Owen,True,0M7nzKD8Hx95mi0J93vl5c
727793,Carter Brey,True,
469988,Orkiestra Symfoniczna Filharmonii Narodowej,True,3Wqs5ZgX7Orq4YKtPhHdED
422331,Kazimierz Kord,True,
602275,Philharmonia Bulgarica,True,
556176,Димитър Манолов,True,
556172,Arthur Moreira Lima,True,
454041,Maria Kliegel,True,
654114,Bernd Glemser,True,
1108647,Burkard Schliessmann,True,
1108885,Caroline Sageman,True,
965953,Eldar Nebolsin,True,
298091,Antoni Wit,True,2OJaTm0rPZVyMA5k5s8vbh
470847,Vladimir Krainev,True,
313174,Александр Израилевич Рудин,True,
267019,李雲迪,True,1T6BHJnhY5xIVvZKzV5f2u
393026,Bolesław Woytowicz,True,
267016,Κυπριανός Κατσαρής,True,
459016,Henryk Sztompka,True,
361096,Staatskapelle Berlin,True,7vEPPI71V8dEHtEhPMAxWT
493460,Valerie Tryon,True,5QAb81QLlETPYzwp9DnZsX
768656,Andris Nelsons,True,6fkV4LaygxybcMjo4cJLrI
490542,Ronald Smith,True,
925509,Ophélie Gaillard,True,2iV0Qpl8GsF2IDqFP9mwpj
1111928,Edna Stern,True,3jD3FO1qidR72xRbn43myp
246662,Sinfonia Varsovia,True,4vPl9qrPOZ1pMJNPXIPAzk
163115,Stephen Hough,True,3G5zQYaRH9y6ruE4QnoITP
942199,Jan Lisiecki,True,
488052,Howard Shelley,True,3pxt6077A2xXBAgMrgHRPg
1112438,Andrzej Wasowski,True,
956608,Michel Block,True,
382154,Theresa Vogel,True,
526157,William Kapell,True,
58371,François Chaplin,True,
247538,Miklós Perényi,True,
504683,Dénes Várjon,True,
79896,Charles-Valentin Alkan,True,
1113645,Juana Zayas,True,
613433,Alban Gerhardt,True,
254764,Leif Ove Andsnes,True,7J9Fo9dMjGNYY8usNMietL
661910,Steven Osborne,True,23G1DjI5kQBbjOaLbUONgK
406781,Nikita Magaloff,True,
604835,Jaroslaw Drzewiecki,True,
638523,Krzysztof Jablonski,True,
465283,John Rusnak,True,
183560,William Aide,True,
529400,Charles Rosen,True,
1052651,Jean-Frédéric Neuburger,True,
991950,Guiomar Novaes,True,
94197,Vlado Perlemuter,True,
431358,Stanisław Skrowaczewski,True,
37546,Jacques Offenbach,True,4OihBPCQzR4GfbzqOY69Xm
829505,Ricardo Castro,True,
365651,Manuel Rosenthal,True,
1131643,Volker Schmidt-Gertenbach,True,
623015,Roy Douglas,True,
38542,Léo Delibes,True,1M9AXZkNPdOd1IPEsQsXnT
249369,David Popper,True,1Yfs1gSacKS9Bqph8IyxFX
10239,Herbert von Karajan,True,5zCaQxjl110XTrm4LQ1CxY
497901,Richard Harwood,True,6qc7jg6OMExVkMu2Uzril9
3215,Jorge Bolet,True,
1182572,Hoang Pham,True,
1157379,Melbourne Piano Trio,True,
792623,Khatia Buniatishvili,True,0bouHpX4JiuPnIfP2jFxRi
353215,Orchestre de Paris,True,0iERWmMl3nIvcDxnJsKZBd
166552,John Field,True,
288343,Paavo Järvi,True,3V9McxlPI0G2RmkU0DhYGO
461922,Halina Czerny-Stefańska,True,
476677,Bart van Oort,True,0YNohiXjeYgl50fzuF2Eq1
22389,Sir Neville Marriner,True,6NUhQz7eAEsZvjEHTKHux9
525626,Ingrid Fliter,True,
152061,Симон Трпчески,True,5PIHDfb0kpwTfNuWRWjXmU
253574,Scottish Chamber Orchestra,True,45y5kS0Nhm3v7Do6W5dbcS
1023211,Jun Märkl,True,69ZwC2PyjJXhXn3XJ86zgd
24514,Михаил Иванович Глинка,True,1GEuHbNwTRj4QPyoythtBh
896009,Andrea Kauten,True,3wlz5i5DzQiCAUtcTm4CqQ
1161796,Peter Ovtcharov,True,
1970514,Germain Bésus,True,
713404,Andreas Brantelid,True,3iQuyU0URAMcGGtNumbv8A
713405,Marianna Shirinyan,True,
267014,Jon Kimura Parker,True,
611269,Ernst Gröschel,True,
1198991,Münchner Symphoniker,True,
550920,Alexander von Pitamic,True,
521601,Gürzenich-Orchester Köln,True,
891482,Lionel Bringuier,True,
409736,Tbilisi Symphony Orchestra,True,
522451,Djansug Kakhidze,True,
409737,Vakhtang Kakhidze,True,
1210250,Борис Арапов,True,
520888,Даниил Борисович Шафран,True,
485185,Sol Gabetta,True,4XvLzjMwnILZ9YnMHOVMIN
1047074,Bertrand Chamayou,True,
256228,Pauline Viardot,True,
1202301,Urszula Kryger,True,
1215992,Amarilli Nizza,True,
596605,Charles Spencer,True,
1215993,Enrica Ciccarelli,True,
798992,Janne Mertanen,True,2qYhukUeIDcRRtE7CsqA8V
688331,Rudolf Firkušný,True,
566084,Julian von Károlyi,True,
703228,Agustin Anievas,True,
366654,Angela Hewitt,True,3KtQFp8FUbQMx3bLNKCw3R
1155389,辻井伸行,True,
402625,Anne Queffélec,True,
673145,Fort Worth Symphony Orchestra,True,
510701,James Conlon,True,
674900,Lívia Rév,True,
548034,Hamburger Symphoniker,True,
606325,Heribert Beissel,True,
606329,Abbey Simon,True,
500540,Leopold Ludwig,True,
245960,Elly Ameling,True,6EF4HWfjexcF6EmdoRnSVC
631780,Rudolf Jansen,True,
641098,Stefan Askenase,True,4Yd52LFs7wWFNhkYDWbRIe
1126045,Nigel Simpson,True,
424940,Anda Géza,True,
158216,Royal Promenade Orchestra,True,
648037,Nelson Goerner,True,5aQIVZsK11PazWGaq0Fzu6
756082,Orchestra of the Eighteenth Century,True,1yn4V7ppSO4KJ8amYxEcOa
160859,Frans Brüggen,True,1jhnnBVAie5Cj2IngkLSRc
501595,Дмитрий Константинович Алексеев,True,
850089,Christiane Mathé,True,
611276,Hugo Steurer,True,
700958,Janusz Olejniczak,True,
790180,Abdel Rahman El Bacha,True,0qEAvgMJiHjpayfzNBKLHl
500473,Richard Goode,True,
320760,Aldo Ciccolini,True,
2143116,Anatol Gilova,True,
428982,Gianluca Cascioli,True,
1194440,Vladimir Shakin,True,
1194443,Eva Smirnova,True,
495665,Michèle Boegner,True,
462444,Stefania Woytowicz,True,
462446,Andrzej Bachleda-Curuś,True,
462441,Wanda Klimowicz,True,
560044,Frank van de Laar,True,4jXLiRMLBZuORvxTlBZ3rJ
459028,Lidia Grychtołówna,True,
37544,Carl Maria von Weber,True,1p6wR69pnH9LBWZvwliuz2
515055,Richard Meyrick,True,
458674,Евгений Александрович Королёв,True,6ESDKrJiM3kkt4Bk8VdGTp
420271,Philip Fowke,True,
346572,Кирилл Петрович Кондрашин,True,1nBRaXFNbBFqcFNeB1AMg2
364075,Christoph Eschenbach,True,0xfOM47aJ8EcFX7T6Ugr9W
490315,Шура Черкасский,True,
246126,Sir John Barbirolli,True,5X3hmAle6klG0VvstAnvyD
431357,New Symphony Orchestra of London,True,
