id,name,isdone,spotifyid
198804,Sharam,False,
51332,DJ Green Lantern,False,
828426,Broke Mogul,False,
141715,Ratatat,False,57dN52uHvrHOxijzpIgu3E
924316,Chip tha Ripper,False,
504961,Rostam,False,04XggbrM51GcFPTxBYtRXT
640031,Best Coast,False,5YkBrE0wF8cAlq3GCOw5Eu
32860,Mobb Deep,False,6O2zJ0tId7g07yzHtX0yap
879638,LoveRance,False,
465,Joe,False,
126315,Gio Washington,False,
515135,DJ Chuck T,False,
11226,Beanie Sigel,False,0tCtGc5vt29zFZp6KXzN50
1047129,Guordan Banks,False,
320724,The Madd Rapper,False,
499815,Shawty Lo,False,5mNB8ykTlENptzmsxXRtdS
1339757,Hevehitta,False,
378883,DJ Unexpected,False,
1339758,MKW,False,
38611,Olivia,False,5YBSzuCs7WaFKNr7Bky0Uf
124506,G‐Unit,False,
1007917,DJ Woogie,False,
611436,Uncle Murda,False,3kortApcf0ntRWexUkJE4H
1067638,Sonny Digital,False,
1878850,Rileyy Lanez,False,1PmrYsZvpVB9ilWx0eZHdr
307190,Spider Loc,False,
50209,Spacemonkeyz,False,
3217,Redman,False,7xTKLpo7UCzXSnlH7fOIoM
648324,Daley,False,13UXMns4uwUrEpIzY79Qgw
115385,Freeform Five,False,
373001,James Murphy,False,
50908,Tony Allen,False,6JpZEemWmunccsrHXFUOgi
1003212,Benjamin Clementine,False,7zHIrsSBL7A0gEJfzv1m7z
80072,Peven Everett,False,
58822,Mavis Staples,False,0cTSCsVx04SSht9V6cpKN0
1037391,Jehnny Beth,False,2WOMBqEsllg2ICn7D2L8ta
124041,Terry Hall,False,0b5EqFBUKekB0M1YRlmwUo
383089,Assassin,False,37vyxhmxoCSyL9rizeMwVj
870162,Teddy Brukshot,False,
634307,Killa P,False,0yZqTQF0ULKX2gFE6fBHXZ
11062,George Benson,False,4N8BwYTEC6XqykGvXXlmfv
1615497,slowthai,False,3r1XkJ7vCs8kHBSzGvPLdP
963357,Slaves,False,3xByNj8XW17oW0wsJhgzYL
779606,Fatoumata Diawara,False,4G5ZJny3HvX6Il7eHVfnNC
55942,Liberty X,False,
12479,Kosheen,False,
31111,Bellefire,False,
198581,Nicole Russo,False,
237837,Peter Hook,False,7yE0pgnhHPnPk4GZVuEpZM
1265042,Georgia,False,06knYh538h5SI7OAEF8ek3
53637,Robert Smith,False,0SHJWEBfbcjkE8bGiSTykk
858379,Charlie Rock,False,
925888,Driicky Graham,False,
925890,Ca$h Out,False,7Kp7SzuRuNiPFCy7JIwnLx
504859,2 Pistols,False,
1067763,ALMA,False,6c0mTNAxJxlp9HpKTUZwA8
163759,DJ Kay Slay,False,
540869,Rico Love,False,2GEcMpeGIad5O23WxDRFMn
748307,iSHi,False,6Dy7Ex5zlTLgXbsB92rPji
99356,Max B,False,7f35VZGDpomj11PXdNn5D9
925759,Wiz,False,4OF9H2oOBQHqYVAD85FTGT
1531840,PRETTYMUCH,False,5Y8eJDj37KhaEeqbVO7Ag1
317952,Maino,False,
1173490,Tweezie,False,
558899,Kany García,False,69UypehHabb68utzfjAVlV
1574677,Evaluna Montaner,False,52qzWdNUp6ebjcNsvgZSiC
873358,3BallMTY,False,
1117411,Axel,False,32x1uogH2zajP85pzZAtuE
1257850,Kideko,False,0ZwQMCRqfyh1OGQkBh9Cnj
110860,Frankie J,False,3sMYEBy0CZFxedcnm9i9hf
1176050,Kap G,False,6JvU33PZ8MtZyeFTESr09O
1144828,Cesqeaux,False,
1051930,Lucas Lucco,False,06cd30Cv9US973Ika84gDw
932879,Alizzz,False,
1744676,Melii,False,4udfTw7V8jI4AHi7PEfJfj
1127007,Joss Favela,False,
1141872,Chiquis,False,
513674,Rema,False,46pWGuE3dSwY3bMMXGBvVS
1774536,PK,False,5xYkM2vMrE23taj6tl7qkm
1477983,Gabily,False,
1157501,DJ Vice,False,
1169761,j-hope,False,
1817617,Emotional Oranges,False,12trz2INGglrKMzLmg0y2C
1319508,Vanessa Mai,False,
564224,Farid Bang,False,2JwyRtuXf2l6sTnSnGVIa1
703448,Mishon,False,
183291,Toni Halliday,False,1k92N0jplAxEijUxiecNDk
568088,Rhythms del Mundo,False,
949894,Ryan Pardey,False,7ywLsMIT1NHbZS6hxGScvm
347342,Dawes,False,0CDUUM6KNRvgBFYIbWxJwV
202055,Jimmy Kimmel,False,
630034,Richard Dreyfuss,False,
86563,Plummet,False,
203259,Late!,False,
323040,The Iconoclasts,False,
24404,Swindle,False,
1494442,Oliver Tree,False,6TLwD7HPWuiOzvXEa3oCNe
6664,Luther Vandross,False,19y5MFBH7gohEdGwKM7QsP
47409,Flipmode Squad,False,
73815,Bone Thugs‐n‐Harmony,False,5spEJXLwD1sKUdC2bnOHPg
1206754,Empire Cast,False,
1207006,Jussie Smollett,False,
143,Gloria Estefan,False,5IFCkqu9J6xdWeYMk5I889
768,Pet Shop Boys,False,2ycnb8Er79LoH2AsR5ldjh
921,The Future Sound of London,False,
552111,Asher Roth,False,1wgY8huggK60P5nvYrwcYT
122595,Young Chris,False,5IYKSQZErXLpHp74EIIHp1
881876,Dave Patten,False,
1167735,Paloma Ford,False,3H91WvXn7klxNAxzQ9CqVK
846,New Order,False,0yNLKJebCb8Aueb54LYya3
41022,Age of Love,False,
37624,Laid Back,False,2OLmN3LLWtLF7zerL4VdaX
4667,Junior Kimbrough,False,
2639,The Pointer Sisters,False,2kreKea2n96dXjcyAU9j5N
35166,Blu Cantrell,False,
2062262,Heartbeat da Producer,False,
242,The Chemical Brothers,False,1GhPHrq36VKCY3ucVaZCfo
22843,Jovanotti,False,7tmMPdOmFvdRvbj2aWoiRi
210592,B.O.P.,False,
6774,The Dubliners,False,72RvmgEg2omdlMV9aExO6a
129937,Kíla,False,
805766,A Band of Bowsies,False,
61754,Musique,False,
122143,LMC,False,69QKcDt724e93ZYkBSjsYP
22492,B.B. King,False,5xLSa7l4IV1gsQfhAMvl0U
865173,Alan Bangs,False,
373302,Dave Fanning,False,
612689,Timothy White,False,
1022,Björk,False,7w29UYBi0qsHi5RTcv3lmA
24330,Elbow,False,0TJB3EE2efClsYIDQ8V2Jk
1040780,Tony Mac,False,
733676,Paul McGuinness,False,
371342,Joe O’Herlihy,False,
279206,Paula Yates,False,
36611,A. R. Rahman,False,1mYsTxnqsietFxj1OgoGbG
1856,John Mellencamp,False,3lPQ2Fk5JOwGWAF3ORFCqH
1624,The Roots,False,78xUyw6FkVZrRAtziFdtdu
443595,Magnetic Man,False,40ttEBZPhAHbXH6aUg4GkL
1707356,Faouzia,False,5NhgsV7qPWHZqYEMKzbYvo
302462,CHEMISTRY,False,
1096982,Cynthia Erivo,False,
826518,yMusic,False,4h7DUL1L3RrCzquDp8xQXY
1190170,WENDY,False,0FRUZvZNPzM3YJMABJxf2K
1982370,Tay da Prince,False,6JWjdA0zarMqnqs78F9lbT
1325852,Nick Grant,False,2QOP6zKx1d0gGEtuuXOvJ3
1200279,Slim Jxmmi,False,7EEiVZvj6RCEtVX2F2pyxu
1763741,Mike Sabath,False,3UTCjjwxYJioyA39EX6ciu
1160528,DJ SpinKing,False,
1718037,Vladimir Cauchemar,False,2V5xArcB3BGAHmwsK46tyU
1138692,Bobby Shmurda,False,
1621372,JEEMBO,False,3IwaLzOzILWyMzjXFWiDbW
1848316,Jasiah,False,3ZtDKZbCVuEUZEywPpuvHq
1710247,PashaPG,False,
1710245,Submarine Man,False,3maKEicsDVfNPSeAq6EIod
1710244,Lama Doodle,False,
1710243,Footye North,False,
1179265,Capo,False,5y9wg9qkGBl0n9v9RzaPKu
1576815,Gringo,False,5Sjj30aHCmKcM9SdVX7PBK
1071498,Massaka,False,4Fn5clYETVpCxnIcFSZhr9
764954,Haftbefehl,False,6ynopZPMBXcIGBI9M02Un5
1966747,Lil AK,False,
2051884,Supa Wave,False,
468191,Sigma,False,01pKrlgPJhm5dB4lneYAqS
724386,K. Michelle,False,2retT7MFwHDVTeGKDdybEx
1865135,CeCe Segarra,False,4IjuZasGdjQZtextS5bbu1
1063991,Black Magic,False,
949411,DJ 31 Degreez,False,
1606516,Bricksquad,False,
875254,DJ Holiday,False,
1327798,Young Robbery,False,
1453689,Marko Penn,False,2cJyZ3relxSBT15LIGBjLL
1425516,Homewrecka,False,
880755,V‐Nasty,False,7hf8UwFbyfEYZsy1wHttpF
1287692,P2theLA,False,
1524318,The Trap Choir,False,
9498,Master P,False,
1382597,Jackson Wang,False,3GlCTpkvYItP16MDPC1Gnd
373775,DJ Rell,False,
804557,DJ Burn One,False,
475895,The Empire,False,
1752725,The Cartel,False,
1752727,DJ Da Juice,False,
1254506,Trap-A-Holics,False,
1605864,Yung Mal,False,51UYpk7RRrgbC51ydS0KNg
171428,DJ Mars,False,
1180809,DJ Bobby Black,False,
1931818,Dutty Laundry,False,
1931829,DJ Ace,False,
2007588,Pooh Shiesty,False,5F1aAS1duwlzExnPs3l2Xe
693158,Supastar J. Kwik,False,
2056889,The New 1017,False,
1294236,Q da Fool,False,17kq4sCvn1nVcVvWV9Ribi
1979166,BIG30,False,63M2mnuJfky38Hj2aTG4J0
1282278,Figg Panamera,False,
1466555,Honorable C.N.O.T.E.,False,
987550,Chill Will,False,
1435722,ZMoney,False,
963869,Young Dolph,False,3HiuzBlSW7pGDXlSFMhO2g
2070264,Don Mega,False,0QYCV6SQbIDF8TK6sW0pYY
785748,Bigga Rankin,False,7jmkGfoxDEQb7chQ0lMLVg
325948,Maceo,False,
2225337,Money Mo,False,20xycnt5OHfEuz1gPiCOnK
2225369,Blake,False,
2225374,MaxTheOne,False,4Q3k62lzRLVe5CA4oxAe2K
2225375,Loose Lyric,False,154DbtyZK1v4FLj3Gg5kAs
2225378,Dre P.,False,3vL4iP4exTRpneTIXIlrgD
1139433,Bankroll Fresh,False,7FBDXY8U17aasVTH3rgxbS
898591,Reek Daddy,False,
1408451,Chewy Loc,False,
306883,Turf Talk,False,4KaPpMa2dJyBtUS2UoJTyM
2225381,Tha Real Peezy,False,1xGHSD1UUMDn2If9nBNlpA
1252292,Galaxy Atoms,False,
87218,San Quinn,False,4RmueWJt4rKOlM8O2AeYsv
967754,Telly Mac,False,
1880924,Law,False,
2225388,Bottle Boyz,False,0qnIc7pVFmI7ipbOciSOqI
1327405,V-Town,False,
1037531,Five,False,
542647,Kafani,False,
2039280,Rocky Luciano,False,
1430264,Shady Got Da Juice,False,
2225398,LV Tha Don,False,
2225403,PhööniX,False,6MW6r7ihSFO7Vm3cUpRrr2
2007587,K Shiday,False,1Kskh57US3ruzFx7UxsxYn
2007586,Enchanting,False,26XGM4cZDcTgrXo1nis5HT
1547495,Key Glock,False,0RESbWvOMyua0yuyVrztJ5
2007592,Big Scarr,False,579LsvZcRVKtToYjS0tkKz
2042245,Roboy,False,1pGpW7veMZibg5kToGiGKZ
2007583,Foogiano,False,5iyTbismzdvyjpjIuhKRvX
992984,DJ Chose,False,28Jt29jw6Smc3ZkzALTouq
2197814,BigWalkDog,False,5RivQkx7CAT7TSVFJKvbDz
2197815,Hotboy Wes,False,2Lgyk37aJufoDDSoU4S5nO
2225419,BiC Fizzle,False,1JcwMbPM8DQuL9IRgdQrW4
2225422,Cootie,False,7ECp9Ab69X334S1fo7jAp3
1008040,DJ Spinatik,False,6mVkYJTIklw80pWDXg97sb
741945,Dharohar Project,False,04R1pgF7Jim781YHSBdCzy
476545,Laura Marling,False,7B2edU3Q7btJoNsoHCNohM
35135,Baaba Maal,False,49z6oAiD2RpyUf5yLJs7Nf
578513,The Very Best,False,7ngHgvOBZdRQb9ITJfLvdO
1149080,Beatenberg,False,
1522584,Lotta Bux,False,
1159717,No Rome,False,6auWB5YAlcKaHyrbTH66nd
1695917,Jameson Rodgers,False,5pyVHz7lcfqKoV9BflFYwN
1367377,Billy Strings,False,1ZN1c1qWEGZNX1pGeKCPpf
86139,Roberta Miranda,False,6pRYBBHNsZYnZ8w2xjkAgP
1347611,Joelma,False,
1359616,Tierry,False,4FUMTycjZlEY6ZxMgqNjC8
2225266,Henrique Casttro,False,
2231924,Grupo Menos é Mais,False,
1276735,Witt Lowry,False,5ghnxpW47ojtLHHyTLdxdY
1027769,Le Youth,False,1Zz6NBe8UIZjm88TvehFtx
134858,Ben Harper,False,45lorWzrKLxfKlWpV7r9CN
152273,Donavon Frankenreiter,False,2IAZ2xX1Ovh5jxhBWE7wda
77916,G. Love,False,0t02iEuBVV6trNU2P7EWgi
649292,Paula Fuga,False,6ja6QKojqolpOJpChYXHTf
1601264,Snova,False,
1883744,The Plug,False,
1400937,Yxng Bane,False,5AbLpsnTQVNB3OEadYiVrK
1913468,Izzy Izzy,False,6wE8LxKJPH3gx49uYS9Zkn
1871,Clutch,False,161AC1AVRkIGIMxyj5djFQ
8404,Aquasky,False,
88971,Thom Yorke,False,4CvTDPKA6W06DRfBnZKrau
1442889,SremmLife Crew,False,
1348935,Bobo Swae,False,
1522295,Jesse James Rutherford,False,630ZP9lZNvJfiX080WpwJt
1144832,Prince Fox,False,1nf5yEVCfMbqm1OCYpntBT
1638158,Drax Project,False,6S0IvKlvPMX1RtAYtVpUV8
735839,KATO,False,
1745601,陳立農,False,
1656408,Fancy Cars,False,
44559,Total,False,
86380,Junior M.A.F.I.A.,False,3r0OeTcOw37N9juMYyyw39
5075,Tiny Tim,False,0Nc79lkTxXLSIIHDB8mqJC
159998,Trapp,False,
31355,Ralph Tresvant,False,
436416,Woody,False,
944913,Wun Two,False,69cjjIQEN8M6heOBT2SqZE
1279935,Ice The Don,False,
1966,Faith Evans,False,5NDMothbpdpq2xHqSjrrWn
114993,Wink Martindale,False,
94739,The Jordanaires,False,6CXezToiGS8K6jr9kr8Muv
35917,Jim Reeves,False,2Ev0e8GUIX4u7d9etNLTXg
1803,Jerry Lee Lewis,False,2zyz0VJqrDXeFDIyrfVXSo
137349,Billy Lee Riley,False,
42495,Royal Philharmonic Orchestra,False,0MvSBMGRQJY3mRwIbJsqF1
154899,Spankox,False,
31442,Johnny Mathis,False,21LGsW7bziR4Ledx7WZ1Wf
10792,Perry Como,False,5v8jlSmAQfrkTjAlpUfWtu
15247,Doris Day,False,3ESG6pj6a0LvUKklENalT6
3333,Gene Autry,False,5ixB75BQR3ADoWQkcHQJTs
32737,Andy Williams,False,4sj6D0zlMOl25nprDJBiU9
1818,Tom Jones,False,1T0wRBO0CK0vK8ouUMqEl5
16152,Roger Daltrey,False,5odf7hjI7hyvAw66tmxhGF
1812,Roy Orbison,False,0JDkhL4rjiPNEp92jAgJnS
3533,Carl Perkins,False,
1745,Marty Robbins,False,0Xi59sEw38vRvwleSAVqoo
751229,Big Time Rush,False,0GWCNkPi54upO9WLlwjAHd
2417,Robyn,False,6UE7nl9mha6s8z0wFQFIZ2
785903,Mann,False,
651450,Iyaz,False,5tKXB9uuebKE34yowVaU3C
385043,Ian Carey,False,2QFXAOEj2ow8a3xVkD8Ntg
897579,Blush,False,0kM8578RqYDhRJMOHVMt06
905213,DJ Battlecat,False,0oywmZ7vl6A3bQPTsN66Rm
959376,Ktree,False,
959377,Tonez,False,
959378,Candy 187,False,
799196,Alyssa Reid,False,6okAv2ACUPrUrwux2B17Rc
56123,WC,False,
30871,Chuck D,False,1JfH8gevkDviqs50A5NO0L
1039485,Swavay,False,
15358,Angie Stone,False,2hWr3AjjKOCVmWcwvuT4uM
20094,Lucy Pearl,False,
567674,PSY,False,2dd5mrQZvg6SmahdgVKDzh
1140720,George Hodos,False,
31699,Erick Sermon,False,
172,Method Man,False,
106680,RL,False,
117805,Flavor Flav,False,
9153,Tha Dogg Pound,False,5UtQf6Eqewo02lVCo3lImQ
365356,Rick Rock,False,7hPPjATqnrrougPWT3VvJn
1016468,Teeflii,False,1pCVxwkdixCeBPTboRZIi2
6932,Kokane,False,7tZrWfaCLVG6ijO3C2ocbQ
1185719,Anise K,False,
1091105,Bella Blue,False,
120186,Tha Eastsidaz,False,
158629,Doggy's Angels,False,
198071,Mac Shawn,False,
558770,J-Dubb,False,
2042861,Big Tray Deee,False,
361213,Western Union,False,
1340413,Azure,False,
1243573,Dubb Union,False,
1368259,Jooba Loc,False,
323195,Mr. Capone-E,False,
1382727,October London,False,
369869,Cold 187um,False,
98579,Suga Free,False,7AjokpCIqf0gHMZJlodw2k
199617,Pimpin Young,False,
1151817,Charlotte Devaney,False,58quCP7j2McEeEtRungVle
39687,Fiend,False,
369480,Ayọ,False,6OkX55UMCw4Hgc5HM4zr7K
303134,Butch Cassidy,False,
892936,Brandon Beal,False,
53988,JT the Bigga Figga,False,
23898,The Isley Brothers,False,53QzNeFpzAaXYnrDBbDrIp
161616,Ronald Isley,False,6W9RUw7xnNRYtgh8dimg7L
1236881,DJ Polique,False,
930291,Follow Your Instinct,False,
972245,Jacob Luttrell,False,
138292,Daz Dillinger,False,
498966,Kimbra,False,6hk7Yq1DU9QcCCrz9uc0Ti
1229053,Aygün Kazımova,False,6wCGl1NcdS0sKSlp8RKWOl
1229828,Doggy Style Allstars,False,
273325,Tara McDonald,False,
1003413,Czar,False,
1137225,Dave East,False,7e10JUMF7MJmmwYpnTSMI5
1707115,Francesco Giglio,False,
1444474,Ensaime,False,4cf8zlOtQe8DWuV1XpKENo
1707112,K2Rhym,False,
2119,En Vogue,False,5fikk4h5qbEebqK2Fc6e48
1707111,Young Grey,False,
1707109,Spokewheel,False,
1707106,Cold187um,False,
1129204,Dreezy,False,7gWumE1wMALHXANLSIt054
1707105,Versace Villin,False,
1377460,Sin Dodie,False,
1281334,Young Sagg,False,
858402,Dr. Allean Varnado Lang,False,
1623000,Davion da Great,False,
1707102,Flahdaeh,False,
805615,Bobby Anthony,False,
1716092,Frisco GO,False,
1635733,B Slade,False,
1529824,Marty,False,
62472,Mali Music,False,4S4kD5NBlgaq4YLBQSEMyY
330658,Val Young,False,
1531003,Monday Justice,False,
567826,Ironik,False,1vwcHXpc5g75lakGYbUEJ3
1375914,Fade RR,False,
1716157,2Tha Loc,False,
1107832,Natty Rico,False,
1716158,Ebony Pudn,False,
1716159,Dirty Bird Gang,False,
1417793,PKCZ®,False,
1716160,Fabio2U,False,
1269102,Yultron,False,
1716097,Radio Traffic,False,
673058,LATRUTH,False,
1468518,Kase 1hunnid,False,
1716162,Amiss Omega,False,
989576,YD,False,
1716163,Lexini Blanco,False,
1716100,Iroc Omega,False,
1716164,Its Ki,False,
1333827,Dre Rock,False,
1716102,Jason Hausman,False,
1716103,Hoodstarz,False,
1096852,Slim 400,False,
1716170,El Mañozo,False,
1059473,Bumpy Knuckles,False,
1222364,Kadillak Kaz,False,
1716106,J Armz,False,
1716173,T. Marie,False,
1716107,Janay Saxon,False,
332078,Dr. Zeus,False,
93772,Chingy,False,3s2wTjWxK8NOX09dmsvVOh
1196300,Zora Randhawa,False,
1716174,Nargis Fakhri,False,
1575808,C-Tru,False,
86901,Antonio Faraò,False,
1716112,Lysee J,False,
124099,Morris Day,False,
1430277,Young Ru,False,
54168,Outlawz,False,
266394,5th Ward Weebie,False,
1319274,Big Caz,False,
1287630,Kes,False,
23705,C‐Murder,False,
1716200,Doll Phace,False,
1716329,Lexz Pryde,False,
1716202,Therese-Marie,False,
1166754,Blade Brown,False,
22656,LL Cool J,False,1P8IfcNKwrkQP5xJWuhaOC
989500,Cori B,False,
1716204,Rosalee,False,
1716330,Amitis,False,
1716328,JildyT,False,
106127,Goapele,False,
1716326,Reaper Rell,False,
1016656,Kool John,False,7zmuMr74dNGqjq74uibncO
1716323,James Wade,False,
1716325,Father Amde,False,
497,Coolio,False,3y24n3XhZ96wgwRXjvS17T
1716321,Cuzznz,False,
554375,Addictiv,False,
309555,Corey Feldman,False,
1479929,KLYMVX,False,68PsxdwOmePEmaNZJgKBU3
964490,Dae One,False,
1716317,MacShawn100,False,
20620,Tyrese,False,08p7B5OtcUuVblvkQIlBhJ
1540615,Reel Wolf,False,
419121,Black Ty,False,
1257430,D. Lynch,False,
1219607,Stephen Oaks,False,
148572,Ill Bill,False,
1488880,Kevin Pistol,False,
1716154,Culture Crew,False,
1370714,Tash,False,
828421,Shaun,False,
1716155,Pati,False,
1293153,LBC Movement,False,
1216917,Reg,False,
114419,Jazzy B,False,
1717369,Meechy Blu,False,
658547,Ji-Madz,False,
1717371,Daz Dilly,False,
1717368,Docka,False,
1717375,Orru Jackson,False,
1347954,Colonel Loud,False,
1222947,Alpha Dream,False,
515116,Ricco Barrino,False,5Nv2y28KTOpoGQo5QyUu5c
245404,Grandmaster Flash,False,1JfnADNz5yYEq3hrzlZHLk
1240561,Roxxio,False,
1112422,Lynn Carter,False,
403915,40 Glocc,False,
1355319,SP,False,
469952,Soopafly,False,
322890,Sevin,False,
1173234,TMG,False,
535,Xzibit,False,4tujQJicOnuZRLiBFdp3Ou
938375,Ekow,False,
1414667,Alexis Farshi,False,
1260395,Lynne Jackaman,False,
563747,Kylian Mash,False,
862086,Steff da Campo,False,7Bo6vpAmmhylCRWoHSBkcZ
656415,Cue,False,
774068,IZA,False,
1367206,Adassa,False,
1717723,Joe Barrino,False,
1055479,Shun Ward,False,
735423,Amx,False,
1147188,Da Youngfellaz,False,
54136,Lalah Hathaway,False,0uNEy4544VZq2KOl7BsLuo
1621,George Clinton,False,2GVBp7QyHckoOg7rYkLvrA
1717706,Mams Taylor,False,
1717397,Ieshia,False,
50039,Barrington Levy,False,5mMuiFhh7faS7qxnTLRA6u
1717399,King Rawzky,False,
323799,Mims,False,76RrKpsvOmSKG8CIjROdSG
1300608,Calico Jonez,False,
780429,David Gray,False,
981732,AV,False,
516,Kurupt,False,
440186,Future Fambo,False,
751079,Camar,False,
1476639,Skyler,False,
1347917,D3 The Rocstar,False,
624858,Dorrough,False,
895752,Kid Red,False,
191553,Hall of Fame,False,
577265,Deion Sanders,False,
313949,Big Dave,False,
1717951,Dub$ak,False,
1717968,Justin Anthony,False,
1144359,Stacey Jackson,False,
1717964,DeSean Jackson,False,
372091,Abel the Kid,False,
84729,"Julio Iglesias, Jr.",False,
528167,Charlie Sheen,False,
616172,Rob Patterson,False,
1064647,David Carreira,False,6tIIe4TjUAUBgebA9j53ch
1436370,RC & The Gritz,False,
1722499,Julian Banks,False,
80778,Raheem DeVaughn,False,59NO6KX7wQCG7jGdtH1NtL
695122,Bassjackers,False,
1717949,Kate-Margret,False,
855038,Lil Duval,False,6YiHht3u7FFszle72kpbdQ
875399,The Glam,False,
1767737,Soledad,False,
795464,TWiiNS,False,
1495977,Prohoezak,False,
1811197,Khao,False,
1300452,G Perico,False,4Q2hTDZYFCohf17D5GvkIb
136647,Froggy Mix,False,
1418566,P Street,False,
1328776,Chief Scrill,False,
186672,ADL,False,
1516357,Higher Brothers,False,07ZhipyrvoyNoJejeyM0PQ
89280,Count Bass D,False,
1507924,THe WHite SHadow,False,
35767,Keith Murray,False,
1373949,Mike Lucas,False,
10923,DJ Sneak,False,
1323507,Simon Beta,False,
1896484,Pastor Rod Hutton,False,
34558,Sheila E.,False,6OQrOpxSIfPai3cFaN4v4P
1896449,Layke,False,
1896496,OG Louie the Xiii,False,1prFEmGA1pU9NMoTlgeKQE
1896461,Tubarão Baixada,False,
1896474,Rileout,False,
1896469,Seth Hirsch,False,
1275029,Kid Kali,False,
1896494,Big Rojo,False,
1608087,Yantz,False,
1722596,50 Sosa,False,2GoWYxLeBgr6SdZX0zfF6M
1896495,Blythe Baines,False,11T5aPjQHiRbtqpvnKDg9p
1896444,DJ Sej,False,
1896447,PRS,False,
1051976,C‐Dubb,False,
1840930,KAAN,False,
705809,Emii,False,3ofwHk3IbzOnWUaTfZ5TNj
1239752,San Holo,False,0jNDKefhfSbLR9sFvcPLHo
41375,Celly Cel,False,
534,Warren G,False,2B4ZHz4QDWJTXPFPgO5peE
2005250,DJ R-Wan,False,
959129,Daddy V,False,3j4rXm3EMFWmpFi5MgDZwu
1293534,Raven Felix,False,
376420,Tom Francis,False,5aPyEsPhCyp84LyZ4e3lzH
2028797,SMILEZ,False,0lRdxaQbuLSVm4DpUPCinB
1416881,Sơn Tùng M-TP,False,5dfZ5uSmzR7VQK0udbAVpf
581593,Terrace Martin,False,7MNEVabc4cs19CbzAFZmXz
709259,Tone Treazure,False,
954096,Snow tha Product,False,3p3jPcp8b7WL9XYj4xlsWj
2061502,CNG,False,
1481576,Arman Cekin,False,7vUJCRmF1if4uhMp2V3tRP
1650759,Paul Rey,False,5FjiYgLczmrP2j1gijAGWp
1052506,Route 94,False,1dgdvbogmctybPrGEcnYf6
136446,Anthony Hamilton,False,2DzRMyWgjuMbYvt5BLbpCo
1096282,Too Many Zooz,False,72rZmJbRFSY6IFJAysfOdr
1232395,KDA,False,3EK3opK9Hp93HJjBPupzfg
893592,Alex Newell,False,2vGaSKEDFsVPBgcnGxqlBN
1087386,DJ Cassidy,False,1xLOb1CC0N70wA28T7Q5uE
1008835,Tough Love,False,16KSSLMXOdKQ2MHt9bOHTG
915911,Polina,False,6pWL05Wc94cpoX7eS8VhZB
1884,Herbert Grönemeyer,False,5tG5dl5mS2wB5w72YBpsyg
1057513,RHODES,False,07FfkbljNIdl45Ijlh1aXS
1508407,Hight,False,34SBu2kvAUh84umN8Pi0iI
1006078,Alex Aiono,False,5KPJMJR9PCfMWSfco8i4W4
1653780,NOTD,False,5jAMCwdNHWr7JThxtMuEyy
853749,Captain Cuts,False,0rlKkLkpsCnJbZethGBfAk
439150,Miss Li,False,
1998450,FAANGS,False,2UlXIWBLOjskz5esa7ec2j
1487750,Hearts & Colors,False,3wjsrpfO6odEphTZWx45RQ
1586478,Adam Trigger,False,6nXmnBpdFvzImqLQb3HBa9
2108373,Toby Romeo,False,
2028997,FAULHABER,False,
2109388,Bow Anderson,False,6ObN9YNBliscJOImQp4UZO
1921498,NEA,False,
1879595,Jordan Shaw,False,6Z8vLeI1ZMj2kzTNWVOBXr
1934165,Miksu,False,76dRoxKtDwYkgCQePok9cU
1748058,Macloud,False,76dRoxKtDwYkgCQePok9cU
1982591,FOURTY,False,1SnSPHBs8l5iAvoWF0aO05
1563749,Leland,False,
69240,Red Norvo,False,
4508,Count Basie,False,2jFZlvIea42ZvcCw4OeEdA
206426,Sammy Davis Jr.,False,1NAWG3AngjBXyKbmPaz92D
43169,Tommy Dorsey and His Orchestra,False,7N2M52V5WDRUsU99SQnj8S
201597,Count Basie & His Orchestra,False,
39619,Nancy Sinatra,False,3IZrrNonYELubLPJmqOci2
53180,Lee Hazlewood,False,2aVHDjRHRM7dcFkGwahXLG
58043,Ivie Anderson,False,
107140,Pearl Bailey,False,
31805,Quincy Jones and His Orchestra,False,
16411,Tommy Dorsey,False,4WoGga7UeRcmjD4ufif4nG
23252,Antônio Carlos Jobim,False,3pO5VjZ4wOHCMBXOvbMISG
2461,Duke Ellington,False,4F7Q5NV6h5TSwCainz8S5A
276825,Connie Haines,False,
591219,Tommy Dorsey Orchestra,False,1eOE35R4NC60yvasrSxOED
90486,Gordon Jenkins,False,
262600,Axel Stordahl,False,
379696,Gordon Jenkins & His Orchestra,False,
33946,Nelson Riddle,False,6PyGlGbMoNqkofF14K4BWb
3415,Ray Charles,False,1eYhYunlNJlDoQhtYBvPsi
48489,Gene Kelly,False,
323466,Kathryn Grayson,False,
794542,José Iturbi,False,
68740,Fred Waring & His Pennsylvanians,False,
3444,Judy Garland,False,0hItVPjwJLVZrFqOyIsxPf
42450,Nelson Riddle and His Orchestra,False,
164899,Rita Hayworth,False,
4453,Les Brown,False,
1039203,Kim Novak,False,
340,Rosemary Clooney,False,0NkyXWGxE3WTFixDSJ39PK
16162,Brook Benton,False,2ttm3uT0N1RN7vwKv1pQgh
4029,Gheorghe Zamfir,False,12FFWdcxApUNXV9TljwDpT
244199,Peter Lawford,False,
42255,Jimmy Durante,False,5FNHfTn3yzVpqdUyWwej0v
471325,Alec Wilder,False,
962275,The Alec Wilder Octet,False,
